one_category_id,tagPrice,categoryLevel2Name,third_category_id,title,one_category_title,productId,stock,searchId,categoryLevel3Name,one_category_bannerList,price,mainImageUrl,productName,seconde_title,link_Url,vip_Price,page_seq,searchTitle,seconde_id,secondTitle,totalCount 
102,27000,护肤品,1162,英国进口紧致眼部精华,美妆,52994,492,185,眼部护理（新）,https://h5.yit.com//activity/4861.html,27000,https://img01.yit.com/media/ef335d5c-124f-4064-a1fd-df0cd29b31a9.jpg,英国进口紧致眼部精华,面部护肤,https://h5.yit.com/product.html?product_id=52994,25650,2,眼部护理,717,15分钟改善细纹和浮肿，涂上有明显提拉感，使眼部轮廓更立体,33
102,78800,护肤品,1162,意大利药妆抗皱精华霜,美妆,60916,192,185,眼部护理（新）,https://h5.yit.com//activity/4861.html,78800,https://img01.yit.com/media/0dae3a73-fc3b-4636-9857-e61c27f953aa.jpg,意大利药妆抗皱精华霜,面部护肤,https://h5.yit.com/product.html?product_id=60916,74860,2,眼部护理,717,眼霜、面霜二合一，含有高浓度密藻精华，提升肌肤弹性，改善细纹,33
102,72600,护肤品,1162,抗老眼霜套装,美妆,61633,9,185,眼部护理（新）,https://h5.yit.com//activity/4861.html,59600,https://img01.yit.com/media/23a567aa-4dc9-4a00-b594-88760c2365f4.jpg,抗老眼霜套装,面部护肤,https://h5.yit.com/product.html?product_id=61633,56620,2,眼部护理,717,套装中洁颜霜可卸妆洁面，眼霜可以改善黑眼圈，对抗眼周肌肤老化,33
102,29800,护肤品,1162,奇异果籽抗氧化眼霜,美妆,63027,255,185,眼部护理（新）,https://h5.yit.com//activity/4861.html,24800,https://img01.yit.com/media/d5559564-0628-4e05-b5e6-642ee791180f.jpg,奇异果籽抗氧化眼霜,面部护肤,https://h5.yit.com/product.html?product_id=63027,23560,2,眼部护理,717,改善眼周暗沉，抚平细纹，紧致肌肤、消浮肿，有助于抵抗肌肤衰老，清除自由基,33
102,35000,护肤品,1162,紧致淡纹眼霜,美妆,83590,990,185,眼部护理（新）,https://h5.yit.com//activity/4861.html,17500,https://img01.yit.com/media/295ac249-cbad-404b-b83e-bdeed228ddfc.jpg,紧致淡纹眼霜,面部护肤,https://h5.yit.com/groupon.html?spuId=83590,16625,2,眼部护理,717,以普洱茶精华为核心成分，可以促进细胞新生，淡化眼部细纹，提升肌肤耐受力,33
102,69500,护肤品,1162,多效赋活眼霜,美妆,49796,104,185,眼部护理（新）,https://h5.yit.com//activity/4861.html,62500,https://img01.yit.com/media/6c979fd8-0e7d-498d-a88f-361d646b7373.jpg,多效赋活眼霜,面部护肤,https://h5.yit.com/product.html?product_id=49796,59375,2,眼部护理,717,滋润眼周的皮肤，深度滋养、淡化眼纹、淡化黑眼圈,33
102,16900,护肤品,1162,新西兰眼部抗皱精华,美妆,94525,1992,185,眼部护理（新）,https://h5.yit.com//activity/4861.html,16900,https://img01.yit.com/media/ca9b716a-b2e5-4a5a-9350-2de60d39a48f.jpeg,新西兰眼部抗皱精华,面部护肤,https://h5.yit.com/product.html?product_id=94525,16055,2,眼部护理,717,提亮眼周肌肤，改善眼底脂肪粒，科技成分加持、效果显著,33
102,62000,护肤品,1162,5号逆龄眼霜,美妆,47475,464,185,眼部护理（新）,https://h5.yit.com//activity/4861.html,62000,https://img01.yit.com/media/917ad5f8-3691-49e6-9081-f674991f4644.jpg,5号逆龄眼霜,面部护肤,https://h5.yit.com/product.html?product_id=47475,58900,2,眼部护理,717,淡化皱纹 提拉紧致，高科技成分，能淡化黑眼圈，减轻浮肿,33
102,39000,护肤品,1162,明眸收肿眼部精华油,美妆,49187,117,185,眼部护理（新）,https://h5.yit.com//activity/4861.html,39000,https://img01.yit.com/media/2a75e2f5-5691-4ef8-8f3d-aefa8d7925d4.jpg,明眸收肿眼部精华油,面部护肤,https://h5.yit.com/product.html?product_id=49187,37050,2,眼部护理,717,淡化黑眼圈，收紧眼袋，冷压初榨植物精华，有效减轻眼部浮肿，缓解干纹细纹,33
102,38000,护肤品,1162,即时补水的眼部精华,美妆,53153,103,185,眼部护理（新）,https://h5.yit.com//activity/4861.html,38000,https://img01.yit.com/media/5262f306-1c42-490b-ac66-1d729079c75c.jpg,即时补水的眼部精华,面部护肤,https://h5.yit.com/product.html?product_id=53153,36100,2,眼部护理,717,有效淡化眼纹和黑眼圈，质地水润，填补眼部皱纹和凹陷，不长脂肪粒,33
102,52800,护肤品,1162,肌肤赋活淡纹眼霜,美妆,60873,94,185,眼部护理（新）,https://h5.yit.com//activity/4861.html,47900,https://img01.yit.com/media/621e6146-5ff7-4511-b308-607a84461e8a.jpeg,肌肤赋活淡纹眼霜,面部护肤,https://h5.yit.com/product.html?product_id=60873,45505,2,眼部护理,717,淡化黑眼圈紧致眼周皮肤，不管是眼周细纹，还是皮肤干燥松弛，它都能有效改善,33
102,78000,护肤品,1162,死海矿物金眼部精华,美妆,73061,301,185,眼部护理（新）,https://h5.yit.com//activity/4861.html,63000,https://img01.yit.com/media/7541cb0c-c442-4abe-8dc2-87fe958b25f8.jpeg,死海矿物金眼部精华,面部护肤,https://h5.yit.com/product.html?product_id=73061,59850,2,眼部护理,717,强效淡化眼纹和鱼尾纹，紧致眼袋、淡化黑眼圈，让眼周皮肤平滑有弹性,33
102,18900,护肤品,1162,含植物成分的祛痘精华,美妆,60370,598,184,面部精华,https://h5.yit.com//activity/4861.html,17800,https://img01.yit.com/media/99441383-7018-488a-8b1a-8db2545fc731.jpg,含植物成分的祛痘精华,面部护肤,https://h5.yit.com/product.html?product_id=60370,16910,7,面部精华,717,温和祛痘、不刺激皮肤，改善脓包、白头，抚平痘痘、镇静舒缓肌肤,122
102,41500,护肤品,1162,瑞士进口密集提升精华,美妆,50147,59,184,面部精华,https://h5.yit.com//activity/4861.html,41500,https://img01.yit.com/media/2ca13398-8885-4c9c-b7e5-aebec192bcb2.jpg,瑞士进口密集提升精华,面部护肤,https://h5.yit.com/product.html?product_id=50147,39425,7,面部精华,717,针对熟龄肌，改善皱纹，紧致肌肤，恢复弹性，刺激胶原蛋白生成,122
102,56900,护肤品,1162,法国医美级亮肤精华,美妆,116880,357,184,面部精华,https://h5.yit.com//activity/4861.html,45900,https://img01.yit.com/media/04d711b8-7a23-4228-aacc-21d643117669.jpeg,法国医美级亮肤精华,面部护肤,https://h5.yit.com/product.html?product_id=116880,43605,6,面部精华,717,高浓度的纯净维C成分，让皮肤通透亮白有光泽，用几天就能看到效果,122
102,56900,护肤品,1162,法国医美级提拉紧致精华,美妆,116882,47,184,面部精华,https://h5.yit.com//activity/4861.html,45900,https://img01.yit.com/media/7d5b79e2-1031-4656-a25b-9782246068db.jpeg,法国医美级提拉紧致精华,面部护肤,https://h5.yit.com/product.html?product_id=116882,43605,6,面部精华,717,拥有品牌独家活性成分，提拉紧致面部轮廓，增加肌肤弹性紧实度,122
102,16800,护肤品,1162,花香紧致按摩油,美妆,52441,71,184,美容油,https://h5.yit.com//activity/4861.html,16800,https://img01.yit.com/media/b1abb9e1-108c-4ef2-ae7f-c2679e02cb9a.jpg,花香紧致按摩油,面部护肤,https://h5.yit.com/product.html?product_id=52441,15960,6,面部精华,717,消除水肿 紧致肌肤，滋润补水、抚平橘皮纹，塑造优美线条,122
102,18900,护肤品,1162,有机冷榨玫瑰果籽油精华,美妆,68913,15,184,美容油,https://h5.yit.com//activity/4861.html,12500,https://img01.yit.com/media/15d19c64-33dc-43ec-bde9-6e0c3d2ac0e7.gif,有机冷榨玫瑰果籽油精华,面部护肤,https://h5.yit.com/product.html?product_id=68913,11875,6,面部精华,717,加强保湿、淡化黑色素，加速痘印的淡化，有不错的修复、抗氧化能力,122
102,123000,护肤品,1162,美国强效去皱精华霜,美妆,96430,291,184,面部精华,https://h5.yit.com//activity/4861.html,108000,https://img01.yit.com/media/f3090852-c116-45f7-93f9-d155b86a034a.jpg,美国强效去皱精华霜,面部护肤,https://h5.yit.com/product.html?product_id=96430,102600,6,面部精华,717,利用多项专利黑科技，能淡化皱纹、缩小毛孔，改善10种衰老现象,122
102,28800,护肤品,1162,强韧修护肌底液,美妆,89979,638,184,面部精华,https://h5.yit.com//activity/4861.html,22800,https://img01.yit.com/media/29783e93-da7f-4c79-a44e-b671059a2f12.jpeg,强韧修护肌底液,面部护肤,https://h5.yit.com/product.html?product_id=89979,21660,6,面部精华,717,增强护肤品的吸收，强韧细胞、修护皮肤，质地水润不黏腻，各种肤质都适用,122
102,69100,护肤品,1162,美白淡斑精华液,美妆,20090,129,184,面部精华,https://h5.yit.com//activity/4861.html,55300,https://img01.yit.com/media/2a1f66a3-39d7-4388-ae2d-2d930fd98f20.jpg,美白淡斑精华液,面部护肤,https://h5.yit.com/product.html?product_id=20090,52535,6,面部精华,717,有效美白、淡化色斑，含有高达20%的维C浓度,122
102,30500,护肤品,1162,快速收缩毛孔的精华,美妆,20076,75,184,面部精华,https://h5.yit.com//activity/4861.html,24400,https://img01.yit.com/media/d6358d0a-ed23-4a43-9b45-f758644d71d1.jpg,快速收缩毛孔的精华,面部护肤,https://h5.yit.com/product.html?product_id=20076,23180,6,面部精华,717,防止毛孔粗大，来自美国专业的皮肤护理品牌,122
102,19900,护肤品,1162,新西兰脸部亮颜抗皱精华,美妆,94524,1998,184,面部精华,https://h5.yit.com//activity/4861.html,19900,https://img01.yit.com/media/5dfeeb37-6030-4bd1-acc3-dfdf5a4f8b39.jpeg,新西兰脸部亮颜抗皱精华,面部护肤,https://h5.yit.com/product.html?product_id=94524,18905,6,面部精华,717,拥有强效抗衰老成分，含植物抗氧化物及维生素，可以淡化皱纹、提亮肤色,122
102,19800,护肤品,1162,左旋维C美白抛光安瓶,美妆,100786,266,184,面部精华,https://h5.yit.com//activity/4861.html,19800,https://img01.yit.com/media/2f55be9e-3433-4e30-81be-12ca11c9081b.jpeg,左旋维C美白抛光安瓶,面部护肤,https://h5.yit.com/product.html?product_id=100786,18810,6,面部精华,717,紧致、美白、淡痘印、增强弹性，用完皮肤会有“抛光”的感觉,122
102,19800,护肤品,1162,西班牙美白活肤胶囊精华,美妆,100788,265,184,面部精华,https://h5.yit.com//activity/4861.html,19800,https://img01.yit.com/media/ae33e942-135e-49e6-8d7d-4550a205238c.jpg,西班牙美白活肤胶囊精华,面部护肤,https://h5.yit.com/product.html?product_id=100788,18810,6,面部精华,717,含有高浓度左旋维C，密集修复、美白、淡化细纹，效果分分钟可见,122
102,28000,护肤品,1162,法国活泉水保湿修复凝露,美妆,101511,476,184,面部精华,https://h5.yit.com//activity/4861.html,23800,https://img01.yit.com/media/9d156fe4-6741-44a5-86dd-1757659574da.jpeg,法国活泉水保湿修复凝露,面部护肤,https://h5.yit.com/product.html?product_id=101511,22610,6,面部精华,717,深度修复受损肌肤，能细致毛孔、平衡水油，让皮肤柔滑细腻,122
102,11900,护肤品,1162,京润珍珠瓶装纯珍珠粉,美妆,110367,25,184,面部精华,https://h5.yit.com//activity/4861.html,11900,https://img01.yit.com/media/15f3dc3b-a4bc-4f0f-ab93-d5e926551838.jpeg,京润珍珠瓶装纯珍珠粉,面部护肤,https://h5.yit.com/product.html?product_id=110367,11305,6,面部精华,717,微米级超高品质珍珠原料，专利技术研磨的粉质，护肤品加它、美白加倍,122
102,43900,护肤品,1162,西班牙深层抗老面部精华,美妆,112899,984,184,面部精华,https://h5.yit.com//activity/4861.html,32900,https://img01.yit.com/media/6da33209-ef2e-4bd6-8ae6-1e6ce4c5dd43.jpeg,西班牙深层抗老面部精华,面部护肤,https://h5.yit.com/product.html?product_id=112899,31255,6,面部精华,717,从染色体层面遏制细胞老化，淡化各种纹路，预防松弛衰老，让皮肤健康有活力,122
102,79800,护肤品,1162,长效修复玻尿酸精华液,美妆,89930,76,184,面部精华,https://h5.yit.com//activity/4861.html,43800,https://img01.yit.com/media/a6ca4a6f-e31f-49be-9e1f-16840a71e48c.jpeg,长效修复玻尿酸精华液,面部护肤,https://h5.yit.com/product.html?product_id=89930,41610,6,面部精华,717,能修复肌肤损伤，强化皮肤屏障功能，30支装、一次一支,122
102,25800,护肤品,1162,德国夜间调理甘露,美妆,65763,396,184,面部精华,https://h5.yit.com//activity/4861.html,21800,https://img01.yit.com/media/2b0b1ba0-c61b-4461-bac4-3cd86e3e7097.jpg,德国夜间调理甘露,面部护肤,https://h5.yit.com/product.html?product_id=65763,20710,6,面部精华,717,控油、保湿、修复敏感肌，周期性产品，来自德国世家,122
102,120000,护肤品,1162,冰岛日用精华,美妆,20799,70,184,面部精华,https://h5.yit.com//activity/4861.html,96000,https://img01.yit.com/media/a6b34d38-fd24-4dd7-84e6-d8681282c3ff.jpg,冰岛日用精华,面部护肤,https://h5.yit.com/product.html?product_id=20799,91200,6,面部精华,717,用完一整天都滋润，缓解干纹、细纹，恢复肌肤弹性，男女均适用,122
102,40500,护肤品,1162,希望升华修护精华液,美妆,44685,50,184,面部精华,https://h5.yit.com//activity/4861.html,38500,https://img01.yit.com/media/dcf1d98d-a541-46df-8da6-e193e28e0c15.jpeg,希望升华修护精华液,面部护肤,https://h5.yit.com/product.html?product_id=44685,36575,6,面部精华,717,紧致肌肤，持久滋润，改善暗沉肤色，滋润亮白肌肤,122
102,72000,护肤品,1162,4号深层补水精华,美妆,47474,88,184,面部精华,https://h5.yit.com//activity/4861.html,72000,https://img01.yit.com/media/86981f77-2ae7-43fb-b362-5a8937ae7760.jpg,4号深层补水精华,面部护肤,https://h5.yit.com/product.html?product_id=47474,68400,6,面部精华,717,为肌肤补充大量水分，改善粗燥肤质，缩小毛孔，淡化细纹,122
102,29000,护肤品,1162,毛孔清透面部精华油,美妆,49181,38,184,面部精华,https://h5.yit.com//activity/4861.html,29000,https://img01.yit.com/media/d269e6bb-0f26-41ae-8043-8d1acd828e7d.jpg,毛孔清透面部精华油,面部护肤,https://h5.yit.com/product.html?product_id=49181,27550,6,面部精华,717,细致毛孔，深层清洁，香味清新舒缓，搭配面霜、洁面产品或清洁面膜使用,122
102,40800,护肤品,1162,夜间焕肤精华油,美妆,55106,317,184,面部精华,https://h5.yit.com//activity/4861.html,40800,https://img01.yit.com/media/ef79f7c2-3b00-47a5-9db1-f130b34903df.jpg,夜间焕肤精华油,面部护肤,https://h5.yit.com/product.html?product_id=55106,38760,5,面部精华,717,美妆博主强推的熬夜面油，有效祛暗沉、缓解细纹、抗老抗氧化，让肌肤细腻饱满,122
102,51800,护肤品,1162,完美亮白细致精华乳,美妆,55109,461,184,面部精华,https://h5.yit.com//activity/4861.html,51800,https://img01.yit.com/media/297412ae-124f-4963-86b9-eebbada39524.jpg,完美亮白细致精华乳,面部护肤,https://h5.yit.com/product.html?product_id=55109,49210,5,面部精华,717,调整肤色不均，淡化斑点，三个月明显提亮肤色，减少色素沉积，祛斑效果显著,122
102,16900,护肤品,1162,玻尿酸和B5补水精华液,美妆,68909,176,184,面部精华,https://h5.yit.com//activity/4861.html,10900,https://img01.yit.com/media/41ee6e6a-c6c3-4b4b-b7a0-79d6c26d1064.jpg,玻尿酸和B5补水精华液,面部护肤,https://h5.yit.com/product.html?product_id=68909,10355,5,面部精华,717,加强后续护肤品的吸收，平价的精华液，效果堪比大牌，补水效果超好,122
102,15900,护肤品,1162,网红烟酰胺美白修复精华,美妆,68912,2091,184,面部精华,https://h5.yit.com//activity/4861.html,9700,https://img01.yit.com/media/ff2a7179-7ce7-43b4-894a-74d46e0658c6.jpg,网红烟酰胺美白修复精华,面部护肤,https://h5.yit.com/product.html?product_id=68912,9215,5,面部精华,717,美白、控油、缩小毛孔，浓度高、口碑好，属于护肤品里的“猛药”,122
102,128000,护肤品,1162,死海矿物金抗衰老精华,美妆,73065,92,184,面部精华,https://h5.yit.com//activity/4861.html,92000,https://img01.yit.com/media/1118a2d9-880c-42bf-b69d-c71b862c6d46.jpeg,死海矿物金抗衰老精华,面部护肤,https://h5.yit.com/product.html?product_id=73065,87400,5,面部精华,717,质地就像融化的黄金，能有效淡化和预防皱纹，皮肤紧致水润有光泽,122
102,72000,护肤品,1162,淡化脸部皱纹的精华乳,美妆,74372,46,184,面部精华,https://h5.yit.com//activity/4861.html,64800,https://img01.yit.com/media/f597deb5-25d4-48f1-a316-78436bb155c4.jpg,淡化脸部皱纹的精华乳,面部护肤,https://h5.yit.com/product.html?product_id=74372,61560,5,面部精华,717,效果堪比医美，淡化抬头纹、眼尾纹、川字纹等皱纹，提拉紧致肌肤,122
102,20000,护肤品,1162,氨基酸保湿精华液,美妆,32045,38,184,面部精华,https://h5.yit.com//activity/4861.html,16600,https://img01.yit.com/media/eaa70302-ed31-4a9f-87fa-040aa698e425.jpg,氨基酸保湿精华液,面部护肤,https://h5.yit.com/product.html?product_id=32045,15770,5,面部精华,717,敏感肌适用的美白精华，快速提亮肤色，紧致肌肤，可做晒后急救修复使用,122
102,71900,护肤品,1162,补水改善皮肤精华乳,美妆,40257,96,184,面部精华,https://h5.yit.com//activity/4861.html,57500,https://img01.yit.com/media/d79f9b65-60c1-4a4d-9192-be737abdd63e.jpg,补水改善皮肤精华乳,面部护肤,https://h5.yit.com/product.html?product_id=40257,54625,5,面部精华,717,蕴含全天然海洋植物配方，质地轻薄，无刺激不敏感，有效补水，滋养肌肤,122
